54efcbb51106ce95.jpg,1024,755,151.89990234375,143.5799560546875,0.14833974838256836,0.19017212722475166,0.02821008550189744
22cfebfb358ce249.jpg,1024,768,521.4624328613281,688.9975814819336,0.5092406570911407,0.8971322675546011,0.45685622542717014
1b229d6967d3e761.jpg,1024,681,883.0767135620117,455.77232360839844,0.8623796030879021,0.6692691976628464,0.5771641050394442
804ba8392eb8e51a.jpg,1024,577,394.3876037597656,437.2497215270996,0.3851441442966461,0.7577984775166371,0.2918616461724464
3e8a0d2b97a296c6.jpg,1024,682,325.63812255859375,225.2783203125,0.3180059790611267,0.33032011776026393,0.1050437724519394
2c0d029592cf3a6c.jpg,1024,1024,891.8794326782227,878.5294952392578,0.8709760084748268,0.8579389601945877,0.7472442510653253
27b41d059c58bb6d.jpg,768,1024,187.86068725585938,340.29034423828125,0.24461026986440024,0.33231478929519653,0.08128761028942932
37e9e7b9167c85cb.jpg,1024,768,710.4252896308899,435.2486267089844,0.6937746969051659,0.5667299826939901,0.3931829219705929
67d99480fe8a3339.jpg,1024,681,597.2031555175781,621.7940139770508,0.5832062065601349,0.913060226104333,0.5325023908272472
2b78040d5aec857c.jpg,1024,681,928.7992172241211,589.7428741455078,0.9070304855704308,0.8659954099052978,0.7854842371481665
63494f51ced7a607.jpg,1024,633,678.7097778320312,486.4352111816406,0.662802517414093,0.7684600492600958,0.5093372551817494
452107e6fb420e91.jpg,1024,768,745.7881774902344,667.934944152832,0.728308767080307,0.8697069585323334,0.6334152026898474
82baa4293d9a41d7.jpg,1024,768,100.58537578582764,168.708984375,0.0982279060408473,0.21967315673828125,0.021578034199784213
617e15f0ce22e95d.jpg,1024,768,267.1607971191406,449.3894958496094,0.26089921593666077,0.5851425727208456,0.15266323843402912
5702dedc4aee1ccf.jpg,1024,683,249.09652709960938,552.6381072998047,0.24325832724571228,0.8091333928254827,0.19682843565737473
1adea4c140755f20.jpg,1024,683,698.7470245361328,622.2055511474609,0.6823701411485672,0.9109890939201478,0.6216317566030967
7998ecd0e3bf289c.jpg,819,1024,361.2336730957031,560.5317268371582,0.44106675591660943,0.5473942644894123,0.24143741244570358
5ba1cbc1194a654f.jpg,683,1024,329.12337493896484,544.279296875,0.4818790262649558,0.5315227508544922,0.2561296656194334
135a78d7766f44f8.jpg,1024,768,559.7481384277344,702.0712623596191,0.5466290414333344,0.9141552895307541,0.49970382963740834
6193aa02fdc42fd9.jpg,1024,765,176.89959716796875,143.90206909179688,0.17275351285934448,0.18810727985855802,0.03249619338998171
016989122d5a6230.jpg,1024,768,302.9753338396549,404.4707946777344,0.295874349452788,0.5266546805699667,0.15582361099990477
134f6c2f07196007.jpg,1024,683,193.74554443359375,423.6328430175781,0.1892046332359314,0.6202530644474058,0.11735475357223393
14e8c85c91e74184.jpg,768,1024,366.8242950439453,955.71875,0.47763580083847046,0.933319091796875,0.4457866118482343
8dffe5d96f6cc0f0.jpg,1024,768,331.6488037109375,442.0867004394531,0.3238757848739624,0.575633724530538,0.18643382433225025
15057782978a622f.jpg,1024,768,622.0018310546875,550.8264617919922,0.6074236631393433,0.7172219554583231,0.4356575874684575
3435f2098103b579.jpg,638,1024,399.78918647766113,484.78985595703125,0.6266288189305034,0.47342759370803833,0.29666337389437825
2e6daf9fe1481f86.jpg,1024,731,589.8764343261719,514.6408081054688,0.5760512053966522,0.7040229933043348,0.4055532939199213
69bbb58577add232.jpg,1024,686,67.575927734375,101.32147216796875,0.06599211692810059,0.1476989390203626,0.009746965653988167
583af3b3651ce04f.jpg,1024,1024,348.9013671875,390.67669677734375,0.34072399139404297,0.38152021169662476,0.12999308932677422
069fa1ded3301371.jpg,1024,768,640.3891525268555,390.7808837890625,0.6253800317645073,0.5088292757670084,0.318211668641883
048873e29dc11e48.jpg,1024,1024,704.7465362548828,946.4748115539551,0.688229039311409,0.9242918081581593,0.636124463172095
0f998a6c2699f838.jpg,1024,682,654.9883728027344,677.2536809742451,0.6396370828151703,0.9930405879387758,0.6351855847862201
82c3847969bf78e6.jpg,1024,768,319.63352966308594,303.13648986816406,0.31214211881160736,0.3947089711825053,0.12320529457885687
64a00fbdf5211ad5.jpg,1024,768,628.5801086425781,508.71539306640625,0.6138477623462677,0.6623898347218832,0.40660651784494206
5b131b33072bce4b.jpg,732,1024,271.2795104980469,217.09283447265625,0.37060042417765965,0.21200472116470337,0.07856903959130553
0cb623c12d2f4424.jpg,1024,681,700.9914855957031,623.9822406768799,0.6845619976520538,0.9162734811701614,0.6272460046654472
05248d3085395475.jpg,1024,1024,953.514331817627,976.6630516052246,0.9311663396656513,0.9537725113332272,0.888120858251877
1504aa2deafa7d26.jpg,1024,560,89.11316680908203,65.10638427734375,0.08702457696199417,0.1162614004952567,0.010117599195108695
875123140654416a.jpg,1024,1024,347.19635009765625,372.26463317871094,0.33905893564224243,0.3635396808385849,0.12326137724885111
8de5ef7ac44a29a2.jpg,1024,683,152.67193603515625,113.84326171875,0.14909368753433228,0.16668120310212298,0.024851115213154498
0891a43b4eda6a38.jpg,768,769,734.1500244140625,740.5232219696045,0.9559245109558105,0.9629690792842711,0.920525746180384
70955ed92f406c92.jpg,1019,1024,433.9301300048828,391.065185546875,0.4258391854807486,0.3818995952606201,0.16262781258121004
3ce64b3f6f72e622.jpg,1024,683,600.2836315631866,520.7942657470703,0.5862144839484245,0.7625099059254323,0.446994351007639
224cccb5ba179a85.jpg,1024,733,714.1762809753418,606.8629531860352,0.6974377743899822,0.8279167164884518,0.5774203921279677
1e8d8936e6734a47.jpg,765,1024,150.79898071289062,312.56591796875,0.19712285060508578,0.3052401542663574,0.06016980932812051
6f450c5a1b509871.jpg,1024,683,226.5115966796875,460.15318298339844,0.22120273113250732,0.6737235475598806,0.14902948874852728
692dad7db13ecf98.jpg,1024,768,193.39306640625,162.58782958984375,0.18886041641235352,0.21170290311177573,0.03998229843739409
53dd66c5967b5cc7.jpg,1024,683,307.0278625488281,418.76722717285156,0.29983189702033997,0.6131291759485381,0.183835683943168
6ab757d9a2c26a9c.jpg,1024,771,543.8852233886719,616.9017648696899,0.5311379134654999,0.8001319907518676,0.42498043606494357
8e9677061c8ea502.jpg,1024,768,218.88287353515625,118.89427185058594,0.21375280618667603,0.15481024980545044,0.03309112532237535
3e34a127ef920bb6.jpg,1024,731,316.4442138671875,450.05320739746094,0.3090275526046753,0.6156678623768276,0.19025833272766307
6a6908c656657f6a.jpg,1024,1024,897.2316436767578,890.2983093261719,0.8762027770280838,0.8694319427013397,0.7617986826318357
3a6d8a1fec5d6bbc.jpg,1024,362,173.9461669921875,194.8795928955078,0.1698693037033081,0.5383414168384194,0.09144768163299465
37b46213f710bb01.jpg,1024,683,786.0645294189453,664.2453060150146,0.7676411420106888,0.9725407115886012,0.7465622624957617
187b3f4917226958.jpg,1024,768,163.19863891601562,140.49700927734375,0.1593736708164215,0.182938814163208,0.029155630347993622
5a3aa3a15e49be9a.jpg,1024,685,521.6961364746094,417.2049560546875,0.5094688832759857,0.6090583300068431,0.3102962672385231
007eddaa9f8a7af6.jpg,1024,768,323.367431640625,514.7341003417969,0.31578850746154785,0.6702266931533813,0.2116498870917951
140b3c6015c225b0.jpg,1024,867,922.0304088592529,782.4534149169922,0.9004203211516142,0.9024837542295181,0.8126147118174571
2279c420335ff2b6.jpg,1024,687,812.2983589172363,587.7545623779297,0.7932601161301136,0.8555379365035367,0.6786641228645133
28325b230481f316.jpg,1024,768,468.7597961425781,657.2089614868164,0.45777323842048645,0.8557408352692922,0.3917352534098759
1e428ca113151d93.jpg,1024,683,384.2277374267578,390.12744140625,0.3752223998308182,0.5711968395406296,0.21432584890821382
2bbcca7a6e37e73b.jpg,1024,683,525.3339996337891,446.7204132080078,0.5130214840173721,0.6540562418858094,0.3355449038430832
6f10939baee726cc.jpg,683,1024,335.10399627685547,236.62847900390625,0.4906354264668455,0.2310824990272522,0.11337726045926029
8c961837e8c547b2.jpg,1024,768,559.6754302978516,555.1659317016602,0.5465580374002457,0.7228723069032034,0.3950916693520029
23f9158de77aece1.jpg,1024,768,207.04608154296875,269.0216979980469,0.20219343900680542,0.3502886692682902,0.07082607068447308
7ad08e143ba25423.jpg,1024,768,919.8626098632812,583.8891372680664,0.8983033299446106,0.7602723141511282,0.6829551514666535
4c1bbc17aaa96281.jpg,1024,768,675.8136596679688,484.04701232910156,0.6599742770195007,0.6302695473035177,0.4159616888090471
5d7c3c75c551a60b.jpg,1024,680,485.8333740234375,185.03216552734375,0.4744466543197632,0.2721061257755055,0.12909984099410127
0164408780e8a352.jpg,1024,768,620.097900390625,555.6253204345703,0.6055643558502197,0.7234704693158468,0.43810792872790694
27627c56dfbc4c15.jpg,1024,765,330.4707336425781,469.46238803863525,0.3227253258228302,0.6136763242335102,0.19804889168801634
5ae9c0ef2b76526c.jpg,1024,768,864.1739692687988,610.1170883178711,0.8439198918640614,0.7944232920805613,0.6704296187469189
0db6fa652e201eff.jpg,1024,768,577.4771423339844,545.2436065673828,0.5639425218105316,0.7099526127179464,0.4003724667821344
6832257c025dc283.jpg,1024,683,723.2332420349121,618.0968408584595,0.7062824629247189,0.9049734126771003,0.6391668507869704
2fe3a16db175ef39.jpg,685,1024,553.935694694519,856.3956604003906,0.8086652477292249,0.8363238871097565,0.6763060633514795
312139d5e8e4e57a.jpg,898,1024,261.65697479248047,198.68609619140625,0.2913774774971943,0.19402939081192017,0.05653579445509458
60450ac0d614455d.jpg,1024,768,597.3834609985352,629.6111755371094,0.583382286131382,0.8198062181472778,0.4782604257274814
464166f38c3cc42d.jpg,1024,682,393.1422424316406,510.52857971191406,0.38392797112464905,0.7485756300761204,0.2873991228884807
8da256c56bd72ebe.jpg,1024,768,815.1584930419922,582.8675842285156,0.7960532158613205,0.758942166964213,0.604158352664621
671d4eb4dec520fe.jpg,5152,3864,3605.828010559082,3240.1008911132812,0.6998889772047908,0.8385354273067498,0.5868817025677033
6669b58382308a20.jpg,768,768,418.3357849121094,682.6890869140625,0.5447080532709757,0.8889180819193522,0.48420083791966
931c73063d67fff8.jpg,1024,878,377.11181640625,349.626220703125,0.3682732582092285,0.3982075406641515,0.14664918844387093
669e2b554bcbf7ad.jpg,1024,686,357.80859375,481.7254638671875,0.3494224548339844,0.7022237082612063,0.24537273198325438
4d49851764494d0b.jpg,819,1024,795.0394287109375,1011.6734056472778,0.9707441132001678,0.9879623102024198,0.9590585966926372
4749a59d43e9c9ae.jpg,1024,768,480.2425842285156,301.474609375,0.4689868986606598,0.39254506429036456,0.18409849228608738
6249ed4dec43e1e5.jpg,1024,685,198.60162353515625,201.22705078125,0.19394689798355103,0.2937621179288321,0.056974251517375084
85a73cd72501a473.jpg,768,1024,480.3673858642578,652.0925445556641,0.6254783670107523,0.6368091255426407,0.3983103319419561
402f14a62e4c4024.jpg,1024,768,719.4247682094574,671.351318359375,0.7025632502045482,0.8741553624471029,0.6141494326245716
3ebd291afefcdf7c.jpg,1024,819,196.92715454101562,213.2474365234375,0.19231167435646057,0.26037538037049757,0.05007322536025068
733952685a24bbd5.jpg,1024,768,727.5152282714844,603.2444763183594,0.7104640901088715,0.7854745785395304,0.5580514817457367
13df5eb5f73627a6.jpg,1024,768,457.39691162109375,535.5971069335938,0.44667667150497437,0.6973920663197836,0.31150876691769724
21720848efe792cb.jpg,1024,609,129.483154296875,277.9637756347656,0.126448392868042,0.45642656097662665,0.057714405097781814
83d3e7875da795e6.jpg,1024,768,333.26031494140625,561.2292022705078,0.32544952630996704,0.7307671904563904,0.23782783597689772
00375b535bde938b.jpg,680,1024,620.2330322265625,529.060302734375,0.9121074003331802,0.5166604518890381,0.47124982162747664
867cfd35fce6e553.jpg,1024,1024,519.3958435058594,404.9956359863281,0.5072225034236908,0.39550355076789856,0.2006083011334523
65fd72672e63eea8.jpg,1024,678,770.2541351318359,573.2418060302734,0.7522013038396835,0.845489389425182,0.6359782211082399
89669fa0a7fe72b4.jpg,1024,819,243.63339233398438,322.2146911621094,0.23792323470115662,0.3934245313334669,0.09360483710564499
3aa98ad6c5ad495e.jpg,1024,1024,242.74981689453125,413.5066223144531,0.23706036806106567,0.40381506085395813,0.09572854695464095
81251af94c2324c7.jpg,1024,768,203.66600036621094,271.8013610839844,0.19889257848262787,0.3539080222447713,0.07038967908994978
2404154a7f79bc56.jpg,1024,768,259.5372619628906,174.08929443359375,0.2534543573856354,0.22667876879374185,0.05745272167758486
90a0f135a2daeb12.jpg,768,1024,218.32901000976562,324.6798505783081,0.2842825651168823,0.317070166580379,0.09013752027750732
28aae2ca8fd78414.jpg,1024,768,781.4597625732422,643.1786918640137,0.7631442993879318,0.8374722550312678,0.6391121773226682
22e2e1d8c1146fa8.jpg,1024,768,749.5743255615234,542.3350296020508,0.7320061773061752,0.7061654031276703,0.5169174372893601
02513881f30d0a0c.jpg,768,1024,159.63491821289062,179.157958984375,0.20785796642303467,0.1749589443206787,0.03636661037401723
7913f66fab72bb76.jpg,683,1024,206.10467529296875,183.57244873046875,0.30176379984329244,0.1792699694633484,0.05409718718305101
3899d86c48438b34.jpg,1024,700,91.16853332519531,162.46881103515625,0.08903177082538605,0.23209830147879465,0.020664122786221404
8a1474a4928d98ba.jpg,765,1024,135.23165893554688,129.78143310546875,0.17677341037326388,0.12673968076705933,0.022404205598811837
5e63f984698adea2.jpg,1024,796,162.87158203125,157.68295288085938,0.15905427932739258,0.19809416191062734,0.03150772416165865
0537850f77ade7f3.jpg,1024,682,357.47967529296875,174.28509521484375,0.3491012454032898,0.25554999298364184,0.08921282081339134
908396074c653c66.jpg,1024,768,615.7518615722656,333.3404235839844,0.6013201773166656,0.4340370098749797,0.26099521174001816
13e54028940ddc56.jpg,1024,881,875.1241798400879,776.8620948791504,0.8546134568750858,0.8817957944144726,0.753594552122465
14fca39d4075b999.jpg,1024,768,319.1072998046875,333.10980224609375,0.31162822246551514,0.43373672167460126,0.13516460359347587
2f3646f15253ac96.jpg,1024,768,809.5480346679688,754.2908477783203,0.7905742526054382,0.9821495413780212,0.7764621396217031
4e9570d0e7286131.jpg,1024,679,797.2780151367188,629.6556816101074,0.7785918116569519,0.9273279552431626,0.7220099526729108
21bd871ad3ce83de.jpg,1024,768,898.8568644523621,610.5497827529907,0.8777899066917598,0.7949866962929567,0.6978312979601848
92b7f6a12d98cca6.jpg,1024,749,145.501953125,153.41802978515625,0.1420917510986328,0.2048304803540137,0.029104721631875913
16be54c66ef2f1e5.jpg,1024,683,804.7658538818359,653.3121223449707,0.7859041541814804,0.9565331220277755,0.7517433542138097
83316b2cc49cba12.jpg,1024,680,103.53598022460938,73.366943359375,0.10110935568809509,0.10789256376378677,0.010908947605693196
48bab370279a5f87.jpg,768,1024,705.2524147033691,693.3263778686523,0.9182974149783453,0.6770765408873558,0.6217576372393387
57c0c8c28a1f1d9e.jpg,1024,683,209.84890747070312,159.75909423828125,0.20493057370185852,0.2339078978598554,0.0479348797018159
53b8e6e239ee0ca2.jpg,1024,768,714.8217926025391,633.688663482666,0.698068156838417,0.8251154472430547,0.5759868194358654
897496223b74a3f4.jpg,1024,768,197.51651000976562,233.28826904296875,0.19288721680641174,0.3037607669830322,0.058591568918338055
6a712fc44243fd39.jpg,1024,682,419.6882629394531,597.8465194702148,0.4098518192768097,0.8766077998096992,0.3592793015442466
757e32518e12b377.jpg,1024,683,324.1422119140625,213.69430541992188,0.31654512882232666,0.3128759962224332,0.0990393725296439
02c14babb397b073.jpg,1024,768,925.8250390030444,622.5555572509766,0.9041260146514105,0.8106192151705424,0.7329019204119966
00b8f86ac43840fd.jpg,1024,679,592.4438781738281,238.6418914794922,0.578558474779129,0.35146081219365566,0.20334063144739534
05c088197b03d005.jpg,1024,1024,52.5445556640625,94.73577880859375,0.051313042640686035,0.09251540899276733,0.0047472471265663785
58475c5cfdb224e5.jpg,1024,768,343.3878479003906,403.33062744140625,0.3353396952152252,0.525170087814331,0.17611037718381084
3c4e932cf71eeb00.jpg,1024,681,268.66156005859375,344.6761932373047,0.26236480474472046,0.5061324423455281,0.13279133941095297
796fe1ef46c8e464.jpg,1024,683,765.793212890625,595.2548294067383,0.747844934463501,0.8715297648707735,0.651769119892774
64c10db500e4f9e8.jpg,1024,1024,961.5984253883362,986.905704498291,0.939060962293297,0.9637751020491123,0.90504357476456
288b7f67eccc6c2d.jpg,1024,768,312.9928283691406,386.61375427246094,0.3056570589542389,0.5034033258756002,0.15386878005491827
06824f83ae947bf2.jpg,1000,1024,965.9193267822266,897.5955352783203,0.9659193267822266,0.8765581399202347,0.8466844483972339
3d8decf1d7fc0fec.jpg,1024,768,140.97381591796875,129.90118408203125,0.13766974210739136,0.16914216677347818,0.023285758479190122
27a8928e504ce4bb.jpg,1024,768,215.5897216796875,155.96084594726562,0.21053683757781982,0.2030740181605021,0.042754561577732865
8a7e4fd30c9f1152.jpg,1024,681,371.0433349609375,480.6661071777344,0.3623470067977905,0.7058239459291253,0.25575319413362413
79b10b71ccc195ef.jpg,1024,682,698.5575942993164,606.766040802002,0.6821851506829262,0.8896862768357799,0.6069307668237481
06d2718c066b2780.jpg,1024,683,344.34361267089844,226.657958984375,0.33627305924892426,0.3318564553211933,0.11159438546236161
80acdcf08c7a5df7.jpg,1024,768,258.08741760253906,383.3599548339844,0.25203849375247955,0.4991666078567505,0.12580919997575002
600ee8dd14b07c96.jpg,1024,819,504.0654296875,730.0502853393555,0.4922513961791992,0.8913922897916429,0.43878909919330955
1a055b5fa8441b1a.jpg,1024,683,413.33477783203125,269.5905456542969,0.403647243976593,0.3947152937837436,0.15932574049121934
4267ae5c108a8f0c.jpg,1024,683,600.9556274414062,638.5569496154785,0.5868707299232483,0.9349296480460886,0.5486828449756936
0262a65dc9ad7e7e.jpg,682,1024,414.0239715576172,667.5124969482422,0.6070732720786176,0.6518676728010178,0.3957314410895875
558b6d1e96c08887.jpg,1024,768,979.3680438995361,533.7758331298828,0.9564141053706408,0.6950206160545349,0.6647275207179496
6e132c8a642c4b1c.jpg,1024,680,255.48764038085938,612.6156921386719,0.24949964880943298,0.900905429615694,0.224775588299627
014d42d86cb091d8.jpg,1024,685,289.05145263671875,231.50018310546875,0.28227680921554565,0.3379564716868157,0.09539727448149823
681fcbe17761dff2.jpg,1024,768,98.7872314453125,223.031005859375,0.09647190570831299,0.2904049555460612,0.028015919488666444
40f3092ce6e5dbd3.jpg,705,1024,194.0810546875,386.66302490234375,0.27529227615248225,0.37760061025619507,0.10395053147399427
46b3d96cdd991791.jpg,1024,683,563.6461791992188,599.1163864135742,0.5504357218742371,0.8771835818646767,0.4828331780999122
8b22da64c4bfd222.jpg,576,1024,299.04335021972656,168.49066162109375,0.5191724830203586,0.16454166173934937,0.08542550308551394
02e4580b6123b523.jpg,1024,768,674.7910614013672,712.5326232910156,0.6589756458997726,0.9277768532435099,0.6113823511170005
58f1156f9cf310ea.jpg,1024,681,581.4949645996094,582.4892883300781,0.567866176366806,0.8553440357269869,0.4857209470464368
6ba5e7d4ae76f3a2.jpg,1024,683,494.790807723999,533.3618927001953,0.4831941481679678,0.7809105310398174,0.37733139884117994
5b84945b90651545.jpg,1024,1024,805.3546142578125,551.9739685058594,0.786479115486145,0.5390370786190033,0.4239414048065093
77878caadc9fb9e2.jpg,768,1024,292.6159210205078,433.9591979980469,0.3810103138287862,0.42378827929496765,0.1614677052911369
83c677e26b638ebf.jpg,1024,683,107.23666381835938,167.55975341796875,0.10472330451011658,0.2453290679618869,0.025691670689355767
635d0e00c6eaf9d6.jpg,1024,576,89.40203857421875,159.90084838867188,0.0873066782951355,0.27760563956366646,0.024236826266300367
29b70edf7c617f4d.jpg,1024,640,239.88995361328125,315.78167724609375,0.23426753282546997,0.4934088706970215,0.11558967881239256
02895ca147516cf2.jpg,768,1024,566.8914642333984,585.6227722167969,0.7381399273872375,0.5718972384929657,0.4221401860941594
503450c1ad4cc8af.jpg,1024,683,131.338623046875,136.84625244140625,0.12826037406921387,0.20036054530220535,0.02569831848917253
5138fbe79cb1eefc.jpg,1024,768,129.079833984375,184.59957885742188,0.1260545253753662,0.2403640349706014,0.030298974345527085
3d7d6eb88d7a740d.jpg,1024,1024,691.4832000732422,777.7544250488281,0.6752765625715256,0.7595258057117462,0.5128899752653964
75bbb3044843773c.jpg,1024,679,130.68505859375,185.68951416015625,0.12762212753295898,0.27347498403557624,0.034901459289662234
817aebace81efe0a.jpg,1024,683,552.7373962402344,667.6225671768188,0.5397826135158539,0.9774854570670847,0.5276296546894099
2e98e1eaa6b03146.jpg,1024,680,576.9147796630859,557.3401184082031,0.5633933395147324,0.819617821188534,0.46176722140519694
739b8ddf796d854a.jpg,1024,680,363.19740295410156,541.0737152099609,0.3546849638223648,0.7956966400146485,0.2822216339771728
06819f397151e00d.jpg,1024,768,581.5123748779297,422.15900391340256,0.5678831785917282,0.5496862030122429,0.3121575481946105
6015b2a79c54333c.jpg,1024,768,394.4432144165039,155.47402954101562,0.3851984515786171,0.20244014263153076,0.07797962947902004
829e5be46943d710.jpg,1024,768,656.1590270996094,533.4019927978516,0.6407802999019623,0.6945338447888693,0.44504360535587456
5d4291d65a282324.jpg,1024,577,490.9412841796875,410.5734558105469,0.4794348478317261,0.7115657813007745,0.3411494320802001
27365f84e5259e17.jpg,686,1024,141.39755249023438,101.0152587890625,0.20611888118109967,0.09864771366119385,0.020333156370918756
217771f2676cfaf5.jpg,1024,768,381.73944091796875,228.8608660697937,0.37279242277145386,0.29799591936171055,0.11109062075485887
5fdd40dce94e8059.jpg,1024,768,275.24951171875,352.9010314941406,0.2687983512878418,0.4595065514246623,0.12351460342891112
3b600c81e53f188f.jpg,768,791,699.585205078125,768.2323188781738,0.9109182357788086,0.9712165851810036,0.8846988983321988
572e1cfc9d1a571c.jpg,1024,819,99.88189697265625,148.264404296875,0.09754091501235962,0.18103101867750304,0.017657931207423212
3e307b9613b29a8e.jpg,1024,768,443.18829345703125,675.7334747314453,0.4328010678291321,0.8798612952232361,0.3808049081141398
004f138ad0d084ae.jpg,683,1024,138.1028594970703,166.87353515625,0.2022003799371454,0.1629624366760254,0.03295106661137533
37dedab240f19b1f.jpg,1024,643,146.265625,163.34890747070312,0.1428375244140625,0.2540418467662568,0.03628670848966873
76b531819a26f188.jpg,1024,683,192.8226318359375,224.59835815429688,0.18830335140228271,0.3288409343401126,0.0619218500145012
8b802626213f230c.jpg,683,1024,257.3577423095703,413.90130615234375,0.37680489357184527,0.4042004942893982,0.15230472423240393
2dfe2460dad05e62.jpg,1024,681,649.530517578125,546.0936279296875,0.6343071460723877,0.8018996004841226,0.5086506470196717
07846ca6dd4e0c90.jpg,1024,768,854.4797897338867,337.6234130859375,0.8344529196619987,0.43961381912231445,0.3668370348903771
009be6f37929b268.jpg,1024,768,456.2530212402344,200.33477783203125,0.4455595910549164,0.260852575302124,0.11622536677723616
538f24a9c1b4ece1.jpg,1024,751,1004.364013671875,705.4600162506104,0.9808242321014404,0.9393608738356996,0.921347907746038
2a3c98020a2a9cfc.jpg,1024,626,257.8576354980469,345.4341506958008,0.2518140971660614,0.5518117423255604,0.1389539756993423
12acf5720e9910ad.jpg,768,1024,427.0573682785034,338.080078125,0.5560642816126347,0.3301563262939453,0.1835881404005093
5e1501517ff9876a.jpg,1024,651,831.9413757324219,285.9633026123047,0.8124427497386932,0.4392677459482407,0.3568798953897064
0e0c496f45edd18e.jpg,1024,678,801.5734710693359,656.0789079666138,0.7827865928411484,0.9676680058504628,0.7574775413010721
83108b131e220b6a.jpg,1024,683,524.1427154541016,346.8677673339844,0.5118581205606461,0.5078591029780152,0.25995180595994244
60f0982f9bfa35c5.jpg,1024,768,984.6823387145996,608.6674499511719,0.9616038464009762,0.7925357421239217,0.7621054180366154
3e4350e3bfba762e.jpg,1024,768,816.5342712402344,593.4181213378906,0.7973967492580414,0.772679845492045,0.6161323970125624
0ed8e2ec006e1845.jpg,870,1024,814.9438390731812,980.3403282165527,0.9367170564059554,0.9573636017739773,0.8967788149639233
3fcef47ea5095235.jpg,1024,683,279.87548828125,256.10308837890625,0.2733159065246582,0.3749679185635523,0.10248469657986152
6182ec5968bfed1a.jpg,1024,731,457.54957580566406,300.75927734375,0.4468257576227188,0.4114353999230506,0.1838399342834234
2eff3ae249ec9ce6.jpg,1024,681,576.561767578125,333.34352111816406,0.5630486011505127,0.48949122043783266,0.27560734694297895
6ad7379b54537201.jpg,1024,768,793.0690116882324,742.7849975824356,0.7744814567267895,0.9671679656021297,0.7490536548990229
712967956e696780.jpg,1024,683,602.0565490722656,670.9719399213791,0.5879458487033844,0.9823893703094863,0.5775917520837943
1e64769c2504205f.jpg,681,1024,290.2043151855469,484.84515380859375,0.42614436884808643,0.47348159551620483,0.20177151568243806
677e1ac2a4a83a25.jpg,1024,681,585.483814239502,564.4489133358002,0.5717615373432636,0.8288530298616743,0.4739062825853329
91741df5d0b05e71.jpg,801,1024,399.3024101257324,662.1709289550781,0.4985048815552215,0.6466512978076935,0.3223588286211545
53e281027435ac55.jpg,1024,756,360.8895263671875,587.5291442871094,0.35243117809295654,0.7771549527607267,0.2738936355622389
85f9d7c2f2dad013.jpg,1024,683,421.62237548828125,217.89614868164062,0.41174060106277466,0.31902803613710196,0.13135679535496694
0f07dc7775380c8b.jpg,1024,626,100.33804321289062,152.14315795898438,0.0979863703250885,0.2430401884328824,0.023814625907663704
23fc85788ab00a98.jpg,1024,1024,515.2272338867188,265.0167236328125,0.5031515955924988,0.25880539417266846,0.13021834702592372
6f6511e9c6328adf.jpg,1024,1024,595.2507629394531,768.8353729248047,0.5812995731830597,0.7508157938718796,0.4364489005168237
4c02b7fc3820e280.jpg,1024,768,973.7475738525391,693.6648635864258,0.9509253650903702,0.9032094577948252,0.8588847834066194
194f03a35b97ae77.jpg,841,1024,444.04795837402344,512.3973388671875,0.5279999505041896,0.5003880262374878,0.26420485308628266
6cb8103f2445d957.jpg,1024,678,702.08642578125,619.9013023376465,0.685631275177002,0.9143087055127529,0.6268786436661428
3ca927e5a1010047.jpg,1024,768,264.8797912597656,252.34597778320312,0.25867167115211487,0.3285754919052124,0.08499317159074948
863e5f17811fcbc4.jpg,1024,768,312.63055419921875,143.79696655273438,0.30530327558517456,0.1872356335322062,0.0571636522236479
10fac4f3d784da16.jpg,1024,680,802.59521484375,549.4648895263672,0.7837843894958496,0.8080366022446577,0.6333264749806297
4a5b5f731233e3ae.jpg,768,773,179.25543212890625,257.20526123046875,0.23340551058451334,0.3327364310872817,0.07766251658799572
80e61b28196fcc1d.jpg,1024,673,517.1086578369141,386.06158447265625,0.5049889236688614,0.5736427703902768,0.28968324518980965
00251c7d87cd86fa.jpg,1024,819,759.3882789611816,465.2157440185547,0.741590116173029,0.5680289914756468,0.4212446857780734
414ac2a61941822a.jpg,1024,768,793.8449554443359,691.0687084197998,0.7752392143011093,0.8998290474216143,0.6975827637284479
5e7966fad814dcf1.jpg,683,1024,234.986083984375,475.3488464355469,0.3440499033446193,0.46420785784721375,0.15971066862414668
8498818dd9286ee8.jpg,1024,683,139.3919677734375,180.7774658203125,0.13612496852874756,0.26468150193310763,0.03602976112078591
540e3f1e57e5e6d4.jpg,1024,768,976.0204086303711,723.3196902275085,0.9531449303030968,0.9418225133170685,0.8976933538134847
734cafbc88cf7f29.jpg,1024,768,248.30288696289062,251.65383911132812,0.24248328804969788,0.3276742696762085,0.07945553432037045
84de6f1fd0d42492.jpg,1024,768,409.50930881500244,540.4232635498047,0.3999114343896508,0.7036761244138082,0.28140812826007644
665b816fdd042ccd.jpg,1024,768,381.12347412109375,236.54449462890625,0.3721908926963806,0.308000644048055,0.11463503465930576
56fb9018e1ae52b6.jpg,1024,606,1004.2453002929688,528.3527145385742,0.9807083010673523,0.871869165905238,0.8550493284479355
6a059c3223aaf0b5.jpg,684,1024,433.2156219482422,616.0472106933594,0.6333561724389506,0.6016086041927338,0.38103252285784944
